product_id,product_name,category,price
1,Toward,Toys,436.89
2,Manager,Furniture,23.39
3,Explain,Electronics,35.8
4,Food,Electronics,453.41
5,Stand,Electronics,357.84
6,Create,Furniture,406.55
7,Research,Toys,499.27
8,Music,Furniture,492.07
9,Name,Toys,189.75
10,Girl,Clothing,116.88
11,Price,Toys,119.8
12,Its,Toys,431.9
13,Especially,Furniture,478.46
14,Message,Books,167.02
15,Every,Toys,9.42
16,Gas,Toys,234.25
17,Bad,Furniture,384.06
18,Least,Furniture,273.08
19,Weight,Toys,288.41
20,Democratic,Toys,191.19
21,Development,Books,207.32
22,Those,Clothing,484.16
23,Time,Books,386.17
24,Quite,Books,155.77
25,Whose,Furniture,473.16
26,Note,Clothing,77.16
27,Business,Clothing,12.12
28,Firm,Clothing,365.0
29,Street,Books,31.31
30,Approach,Electronics,446.53
31,Mr,Electronics,412.92
32,Couple,Toys,285.51
33,It,Toys,354.41
34,Produce,Books,91.39
35,Instead,Electronics,163.62
36,Perhaps,Furniture,42.79
37,Cell,Toys,389.84
38,In,Electronics,258.89
39,Indicate,Books,410.49
40,Window,Toys,208.32
41,Somebody,Electronics,119.13
42,Brother,Furniture,108.55
43,Accept,Clothing,48.1
44,White,Toys,296.55
45,Character,Clothing,7.75
46,Truth,Clothing,119.54
47,City,Books,41.46
48,Someone,Furniture,435.33
49,Group,Clothing,342.25
50,Here,Toys,329.51
51,Of,Toys,84.17
52,Citizen,Toys,164.99
53,Establish,Clothing,257.06
54,Guy,Toys,227.46
55,Section,Clothing,261.55
56,Program,Books,356.02
57,Television,Electronics,442.58
58,It,Books,109.19
59,Learn,Clothing,450.27
60,Another,Electronics,491.02
61,Thank,Electronics,221.77
62,Southern,Clothing,399.27
63,Share,Electronics,19.71
64,Family,Books,191.67
65,To,Clothing,352.16
66,Not,Electronics,148.41
67,Must,Toys,54.69
68,Easy,Books,188.9
69,Score,Clothing,347.1
70,Benefit,Books,37.79
71,Off,Furniture,219.68
72,First,Clothing,215.23
73,Write,Electronics,345.24
74,Source,Toys,25.74
75,Western,Clothing,496.47
76,See,Toys,240.17
77,Whom,Books,183.16
78,Reduce,Books,22.85
79,Inside,Furniture,57.91
80,Religious,Books,492.08
81,Would,Electronics,306.6
82,Ask,Furniture,299.12
83,Toward,Clothing,150.85
84,Suffer,Furniture,58.78
85,Her,Electronics,497.12
86,Table,Furniture,416.64
87,Easy,Electronics,209.93
88,Include,Clothing,121.58
89,Style,Clothing,333.73
90,Year,Electronics,6.76
91,Article,Electronics,356.89
92,Lead,Furniture,310.6
93,Similar,Clothing,221.44
94,Three,Toys,245.05
95,Determine,Toys,94.54
96,American,Clothing,63.76
97,Defense,Clothing,193.85
98,Apply,Toys,470.86
99,Standard,Electronics,250.92
100,Yes,Electronics,197.47
101,White,Clothing,315.98
102,Test,Clothing,316.21
103,Chance,Clothing,87.52
104,Coach,Toys,469.64
105,Two,Electronics,153.93
106,We,Electronics,252.69
107,Animal,Clothing,137.42
108,Billion,Electronics,260.27
109,Along,Books,190.35
110,Agreement,Furniture,360.14
111,We,Books,65.09
112,Apply,Electronics,385.81
113,Amount,Clothing,464.58
114,Plan,Books,300.21
115,Treatment,Electronics,155.42
116,Dinner,Books,89.09
117,Present,Electronics,355.92
118,Environmental,Books,430.87
119,Possible,Electronics,254.54
120,Anything,Toys,347.33
121,Option,Electronics,466.76
122,Cut,Electronics,459.33
123,Man,Books,53.01
124,Agree,Books,438.84
125,Half,Books,148.13
126,Likely,Clothing,190.47
127,City,Furniture,420.32
128,Himself,Furniture,330.51
129,Various,Electronics,497.99
130,State,Furniture,28.05
131,Type,Furniture,121.06
132,Commercial,Toys,343.62
133,Wife,Clothing,390.78
134,Generation,Clothing,166.03
135,Southern,Books,74.83
136,Into,Toys,218.85
137,Spring,Furniture,271.51
138,Either,Toys,116.6
139,Top,Toys,435.35
140,Purpose,Toys,304.04
141,Hotel,Electronics,44.01
142,Employee,Toys,176.04
143,Home,Clothing,67.96
144,Stay,Furniture,30.61
145,Protect,Electronics,389.06
146,Could,Furniture,88.85
147,Most,Clothing,439.1
148,Pattern,Clothing,194.37
149,Apply,Books,415.02
150,Open,Clothing,80.96
151,Produce,Toys,59.43
152,Do,Electronics,178.75
153,Final,Toys,6.9
154,Social,Books,127.23
155,Turn,Books,167.42
156,East,Toys,126.08
157,Against,Toys,403.02
158,South,Electronics,473.53
159,Leave,Furniture,135.7
160,Amount,Furniture,92.54
161,Approach,Electronics,32.8
162,Your,Toys,194.97
163,Candidate,Clothing,489.26
164,College,Electronics,203.0
165,Tend,Furniture,496.87
166,Hospital,Furniture,490.39
167,Lawyer,Furniture,111.58
168,Resource,Electronics,266.64
169,Run,Clothing,309.36
170,Public,Toys,112.91
171,Hard,Electronics,92.65
172,Phone,Electronics,49.85
173,Avoid,Electronics,35.17
174,Six,Toys,10.07
175,Color,Clothing,461.76
176,Three,Furniture,218.83
177,Throw,Electronics,235.87
178,Staff,Furniture,63.66
179,Across,Furniture,195.88
180,Member,Clothing,198.07
181,Change,Books,420.49
182,Result,Clothing,455.75
183,Red,Clothing,437.16
184,Threat,Furniture,323.74
185,Fast,Electronics,330.68
186,Their,Clothing,59.57
187,Explain,Electronics,120.61
188,Entire,Electronics,455.25
189,Bank,Furniture,50.29
190,Common,Electronics,53.44
191,Part,Electronics,350.87
192,Deep,Electronics,148.99
193,Trip,Books,97.34
194,Thousand,Electronics,458.93
195,They,Electronics,210.32
196,Bed,Furniture,240.06
197,Fish,Books,280.75
198,Theory,Books,452.46
199,Particular,Clothing,427.17
200,Somebody,Electronics,81.56
201,Generation,Furniture,55.01
202,Factor,Furniture,168.9
203,Eight,Clothing,461.16
204,Summer,Toys,137.52
205,Hope,Books,22.73
206,Manage,Electronics,351.84
207,Close,Books,34.56
208,No,Clothing,448.21
209,Occur,Clothing,227.09
210,Through,Books,121.11
211,Inside,Furniture,326.95
212,Here,Furniture,12.65
213,Road,Clothing,338.42
214,Modern,Electronics,348.69
215,Next,Clothing,72.21
216,Product,Clothing,120.31
217,There,Clothing,303.32
218,Season,Books,156.22
219,Gun,Clothing,335.27
220,Party,Electronics,470.57
221,Catch,Electronics,490.3
222,Prove,Electronics,340.49
223,Congress,Electronics,61.09
224,Provide,Toys,204.93
225,Page,Furniture,470.44
226,Leave,Clothing,9.18
227,With,Toys,408.34
228,Every,Books,407.66
229,Firm,Clothing,130.37
230,Hundred,Books,153.46
231,Consider,Furniture,19.91
232,Lose,Clothing,33.74
233,Bring,Furniture,416.0
234,Possible,Toys,286.26
235,Commercial,Clothing,260.4
236,Debate,Toys,295.21
237,Store,Clothing,180.46
238,Series,Books,24.84
239,Together,Books,480.66
240,Trouble,Electronics,460.53
241,Economic,Electronics,284.41
242,Step,Clothing,193.41
243,Trial,Toys,340.89
244,Benefit,Toys,133.19
245,Central,Books,21.15
246,Garden,Books,134.27
247,Space,Books,84.92
248,Energy,Clothing,9.89
249,Away,Toys,43.15
250,Maintain,Furniture,242.22
251,Worry,Books,70.84
252,Especially,Furniture,414.08
253,Unit,Toys,494.07
254,Because,Electronics,402.6
255,Operation,Electronics,401.77
256,Billion,Electronics,269.49
257,Dog,Furniture,44.76
258,Others,Electronics,140.05
259,Drug,Furniture,347.28
260,Foreign,Toys,207.67
261,Ability,Toys,248.39
262,Might,Furniture,414.54
263,People,Clothing,141.87
264,Anyone,Electronics,298.53
265,Before,Toys,15.04
266,Police,Electronics,200.74
267,Cut,Electronics,288.36
268,Put,Books,200.53
269,Lead,Electronics,277.13
270,Check,Furniture,448.97
271,Character,Furniture,101.54
272,Second,Clothing,377.39
273,Person,Books,432.85
274,Guess,Books,283.93
275,Media,Electronics,157.56
276,Draw,Books,336.17
277,Entire,Electronics,321.12
278,Available,Books,281.18
279,Leader,Furniture,497.93
280,Health,Furniture,97.31
281,Factor,Books,46.79
282,At,Toys,281.6
283,Child,Clothing,133.64
284,Development,Books,478.14
285,Enough,Books,296.79
286,Partner,Electronics,461.8
287,Fire,Furniture,296.53
288,Debate,Clothing,102.59
289,Point,Toys,422.79
290,Single,Clothing,147.67
291,Price,Furniture,412.09
292,Officer,Books,246.14
293,Almost,Electronics,214.05
294,Nor,Toys,469.84
295,Hand,Furniture,488.94
296,Myself,Toys,10.62
297,Reduce,Electronics,299.17
298,Kid,Electronics,441.52
299,Five,Furniture,325.42
300,Instead,Furniture,397.02
301,Service,Furniture,41.14
302,Story,Clothing,345.91
303,West,Clothing,317.82
304,Thus,Books,98.66
305,Who,Electronics,7.02
306,Quality,Clothing,235.07
307,Fire,Clothing,25.19
308,Suddenly,Clothing,248.62
309,Will,Electronics,109.73
310,Watch,Electronics,72.99
311,Level,Clothing,76.15
312,Practice,Toys,17.11
313,Those,Electronics,420.73
314,Art,Electronics,219.45
315,Never,Toys,338.55
316,Defense,Furniture,390.57
317,Letter,Furniture,306.5
318,Almost,Books,380.5
319,Large,Books,155.93
320,Maybe,Clothing,129.78
321,Shake,Books,315.13
322,Under,Toys,407.77
323,Color,Clothing,278.71
324,Enter,Clothing,317.04
325,Economic,Toys,169.0
326,Forget,Electronics,13.85
327,Line,Electronics,293.83
328,Data,Books,127.5
329,Across,Toys,498.98
330,Especially,Books,207.13
331,The,Furniture,295.37
332,Worker,Books,417.54
333,Simple,Toys,355.76
334,Air,Electronics,323.33
335,Someone,Furniture,130.35
336,Term,Furniture,367.6
337,Fine,Electronics,227.49
338,Page,Electronics,200.66
339,Position,Clothing,161.5
340,Benefit,Books,460.59
341,Challenge,Clothing,74.26
342,We,Electronics,393.2
343,Far,Furniture,83.66
344,Build,Toys,441.02
345,Onto,Furniture,171.43
346,Herself,Toys,171.44
347,Behind,Furniture,395.8
348,State,Clothing,225.97
349,Should,Toys,384.17
350,Note,Toys,482.78
351,Him,Toys,457.07
352,Involve,Clothing,219.58
353,Serve,Toys,209.0
354,Seem,Clothing,261.99
355,Consumer,Clothing,298.49
356,Lead,Clothing,443.69
357,Ok,Furniture,295.51
358,Mrs,Electronics,58.5
359,Think,Clothing,58.39
360,That,Clothing,63.12
361,Dog,Furniture,359.74
362,Traditional,Books,382.68
363,Each,Electronics,21.86
364,Stay,Toys,432.85
365,Across,Furniture,155.45
366,Little,Books,30.46
367,Yeah,Toys,404.75
368,Out,Toys,161.89
369,Get,Clothing,351.88
370,Finish,Toys,124.04
371,Mrs,Books,343.89
372,Send,Electronics,445.88
373,Worker,Clothing,393.26
374,Play,Toys,229.29
375,Single,Clothing,481.82
376,Ok,Books,190.47
377,Such,Electronics,432.12
378,Still,Electronics,456.72
379,Why,Electronics,429.58
380,Perhaps,Furniture,15.13
381,Challenge,Toys,221.7
382,Develop,Books,358.66
383,Weight,Books,262.18
384,Nation,Books,20.02
385,Will,Furniture,331.48
386,Second,Furniture,27.54
387,Commercial,Clothing,236.95
388,Group,Clothing,324.12
389,Training,Books,489.58
390,Probably,Books,265.01
391,Discover,Books,357.37
392,Visit,Clothing,19.04
393,Read,Electronics,213.89
394,Treatment,Electronics,25.76
395,Quickly,Toys,110.0
396,Stand,Clothing,175.28
397,Know,Toys,238.32
398,Doctor,Furniture,180.4
399,Election,Furniture,423.35
400,Ahead,Toys,234.32
401,Keep,Books,415.32
402,Player,Toys,184.0
403,Without,Toys,203.14
404,Pretty,Furniture,121.0
405,Environment,Electronics,299.31
406,Window,Clothing,426.32
407,Note,Furniture,321.82
408,Generation,Furniture,32.32
409,Quality,Books,417.69
410,Quality,Books,107.37
411,Market,Clothing,120.9
412,Star,Furniture,112.29
413,My,Books,305.27
414,Necessary,Clothing,471.96
415,Protect,Books,324.36
416,As,Furniture,211.54
417,Someone,Electronics,362.17
418,Mind,Books,45.22
419,Suddenly,Electronics,84.66
420,Fire,Toys,341.45
421,Head,Clothing,90.45
422,Think,Electronics,456.71
423,Present,Books,387.34
424,Second,Clothing,335.54
425,Others,Furniture,177.13
426,Theory,Electronics,252.4
427,Not,Electronics,81.35
428,Business,Furniture,444.7
429,Model,Clothing,484.72
430,Health,Furniture,31.04
431,Drive,Books,59.02
432,Put,Books,371.73
433,Always,Furniture,94.34
434,Guy,Electronics,326.3
435,Think,Toys,137.11
436,Quickly,Books,370.29
437,Maybe,Clothing,25.16
438,Compare,Toys,396.72
439,Song,Books,498.58
440,Recognize,Furniture,415.3
441,Dream,Toys,264.23
442,Large,Toys,113.06
443,Should,Clothing,336.73
444,Law,Clothing,276.95
445,According,Clothing,378.15
446,Fast,Clothing,450.87
447,Himself,Clothing,280.23
448,Professional,Toys,350.31
449,Season,Toys,385.1
450,Authority,Clothing,106.81
451,Country,Electronics,378.95
452,Fall,Furniture,290.83
453,That,Furniture,113.15
454,After,Books,14.32
455,Just,Books,264.38
456,Deep,Electronics,367.03
457,Than,Furniture,45.68
458,Vote,Clothing,253.86
459,Establish,Clothing,476.4
460,Simply,Toys,291.19
461,Factor,Clothing,41.44
462,Recently,Books,289.99
463,Improve,Books,291.34
464,American,Electronics,439.8
465,Away,Electronics,127.03
466,Guess,Electronics,224.32
467,Election,Furniture,134.39
468,Technology,Books,399.24
469,Another,Electronics,394.67
470,General,Furniture,360.14
471,Everybody,Furniture,32.47
472,Car,Books,5.61
473,Political,Clothing,26.6
474,Suddenly,Clothing,272.22
475,Drop,Toys,295.97
476,Art,Clothing,264.12
477,Into,Books,51.44
478,Case,Toys,382.91
479,Wear,Books,104.22
480,Support,Books,251.99
481,Now,Toys,391.69
482,For,Electronics,427.96
483,Control,Electronics,7.35
484,Throw,Books,374.56
485,Order,Furniture,381.25
486,Hour,Furniture,302.63
487,Guy,Electronics,466.07
488,Kitchen,Books,380.59
489,Somebody,Electronics,355.98
490,Health,Toys,158.57
491,Such,Books,434.41
492,Line,Clothing,169.92
493,Professional,Toys,43.54
494,Feeling,Toys,99.97
495,Congress,Clothing,405.95
496,Force,Electronics,426.54
497,Outside,Books,393.43
498,Right,Furniture,62.45
499,Rise,Furniture,69.27
500,Sister,Clothing,418.1
